id,company_id,company,sector_id,country_id,sector,country,Close,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1604,1760,ROIC,7,35,Real Estate,United States,19.86,15.35453699,15.70889439,15.9228853,15.17583125,15.59078946,15.16404348,14.86960031,15.37731467,14.75966561,15.50355432,14.61271866,14.37611935,14.68552746,14.80523874,14.74378445,14.59557207,13.94258931,14.24133777,14.76284516,13.900307,14.27478813,14.49703331,13.49782313,13.87570161,13.93407342,13.73206323,13.22436308,14.58254255,12.9321205,14.45112519,12.88826262,13.10551594,14.24992705,13.59868558,14.05964544,12.63069558,13.69980728,13.52868463,13.55709696,13.16474715,13.30628083,12.56707621,12.9208524,13.48807023,13.413326,13.70180663,12.11200432,13.57186185,12.51521739,12.2752728,12.70212887,12.72418802,12.87225006,12.27478746,11.20205468,12.6023673,11.09691179,12.95411336,11.72086549,11.37275946
1605,1761,ROIV,5,34,Healthcare,United Kingdom,10.95,4.197065887,4.426759364,4.58085169,4.520959675,4.624199152,4.410352524,4.535735165,4.316044848,4.184237315,4.531437327,4.309440471,4.925139159,4.230889575,4.16344061,4.473517357,4.496593188,4.368207282,4.676677479,4.220217101,4.440819199,4.836509393,4.596401574,4.465475473,4.271477544,4.438917316,4.507204963,4.80763295,4.510141982,4.397879004,4.486882098,4.481863059,4.190206642,4.222082108,4.439231251,4.64165516,4.296776699,4.646363854,4.495412832,4.514736132,4.546712436,4.293666722,4.633903062,4.541855259,3.890802696,4.526184632,4.651354502,4.544320397,4.152693406,4.810499807,4.333683278,4.400801665,4.712637359,4.471371049,4.558177905,4.653214614,4.236479701,4.720375098,4.35559866,4.691893195,4.634647107
1606,1762,RPAY,8,35,Technology,United States,26.99,13.29780276,13.6068453,12.29058857,12.99126501,12.95627112,12.9189108,13.44884797,12.67077636,13.7489701,12.59729282,13.34140737,12.77559393,13.75590373,12.92084127,12.64577027,13.44989203,13.03432667,12.34437804,12.76356626,12.97229889,13.25008463,13.58661875,12.81339263,11.96340921,12.77647631,13.16399026,12.89536543,12.47874475,12.75554835,12.58839896,13.71910404,13.10530059,13.01427869,12.78444596,12.39909495,12.86100056,12.79108518,12.61851035,11.78945328,13.34861608,12.59123354,13.17335789,12.51292944,11.48316006,11.75981566,11.89476312,12.13659456,11.98048668,12.64927891,12.16259725,11.90387255,12.07988363,11.2148972,11.18157559,11.68315006,12.81452357,10.88554767,12.75734289,10.94870075,11.85767306
1607,1763,RPD,8,35,Technology,United States,140.13,69.59879833,66.73070984,70.82806681,62.04308467,66.12982991,63.71685947,64.00272867,66.79799677,63.51239692,65.3402693,62.63113531,66.54339894,63.9728062,70.66782604,62.17084714,63.03178318,67.65223836,60.07303358,64.09120981,60.8290802,65.78285456,65.29990215,59.89602537,59.87728259,70.2094798,62.44922007,64.44840014,61.47389374,64.36623342,60.3348437,67.47505057,68.36240108,64.60821077,61.77602089,66.11836207,54.83654305,58.52354248,62.23793778,60.39539859,59.76536879,59.1744491,58.04708824,64.2529039,56.33575271,59.1521482,59.64051713,59.2619196,58.92355557,57.43893755,56.84602999,60.79559961,57.63601658,54.13474108,65.68422108,59.19515052,60.72840456,63.05857768,58.58296562,59.05699349,57.94082902
1608,1764,RPHM,5,35,Healthcare,United States,15,2.371336967,2.879575789,2.633013725,2.973519936,2.263623029,2.488047034,2.45171316,2.739856392,2.943953723,2.626227513,2.633635327,2.571688592,2.497095913,3.296276182,2.872699946,2.937225625,3.383933678,3.307223842,2.61324048,3.341306895,3.06400314,3.17240864,3.052724674,3.377661556,3.597591072,2.439917475,3.269324899,3.010681495,3.502326161,3.258504644,2.782554701,2.459249496,2.550909519,2.959096134,3.231761009,3.110239953,2.242717221,3.040980846,2.698171064,3.005477116,2.687936425,2.97187373,2.799068168,3.58045131,2.88138628,2.746179476,3.214174658,3.225645795,2.786454409,3.22603628,3.232279122,3.145273849,3.943870515,2.994186133,3.200794235,3.535024971,3.114402741,2.805981338,3.363418579,2.570755854
1609,1765,RPID,5,35,Healthcare,United States,24.8,2.336254239,2.473127353,2.701782715,3.387454271,2.686442375,3.145228708,2.795171762,2.742580163,2.565055943,3.849439049,3.950421953,2.855590034,4.15609175,3.899601603,3.839923906,3.467481172,3.801517808,3.73289814,4.036812484,3.052538478,4.002663589,3.37697978,3.087422037,3.324899268,3.603958869,2.886526442,3.087818933,3.721756613,2.760324419,3.683638763,4.193814921,2.649202943,2.715691423,4.094848275,2.951863778,3.811755788,2.779487741,3.002619457,2.883968055,3.920797443,3.772189677,3.193216467,3.208872771,3.555424547,2.771853602,3.221866107,3.913540614,2.892861986,3.389438379,3.625534606,2.767947841,2.085279608,3.322037113,2.625206661,2.637150848,3.335119879,2.158478725,2.198453557,2.118300271,3.268206048
1610,1766,RPRX,5,35,Healthcare,United States,52.415043,42.71567935,41.85657358,38.60577055,40.55907975,39.10020328,39.83913433,39.97902887,38.63966165,37.74084756,38.92946684,37.99740209,37.49140677,36.91536109,36.49895788,35.50276622,37.17273729,36.32221989,35.19335993,35.32425682,34.33572877,34.06076969,35.65155217,32.8831319,34.9079817,33.61924495,32.05619894,33.51523475,33.97624187,33.33827182,31.76766217,32.32165427,31.71801895,30.95071096,32.40337032,29.5193179,29.97416727,29.1281362,28.00739597,31.11206861,30.16882243,28.81748023,28.99045046,29.94353156,28.13110726,31.11561768,26.67950075,27.03030243,28.06621179,28.88893335,29.65317027,27.93469318,28.28793797,29.02789376,26.74929493,26.77871221,26.31667723,29.33708761,27.90759717,27.47497634,27.85353011
1611,1767,RPT,7,35,Real Estate,United States,15.808561,10.20057516,10.17843008,10.31955103,10.32493229,9.886401842,10.37909644,10.09587082,9.721729018,9.616811728,9.605776878,10.4300974,9.635601408,9.396917541,9.962732737,9.550793909,9.082328684,9.583409423,9.749394821,9.370654769,9.420782253,9.692457597,9.354396951,9.724621767,9.191185578,8.812672611,9.39676301,9.584233904,8.87732509,8.854577903,8.688234445,9.196203132,8.466290835,8.730540199,8.953673888,8.860705443,8.495058145,8.621056699,8.431530728,7.981779802,8.504131201,8.204206793,8.151976176,8.780057097,8.340313952,8.266377349,8.351780359,8.563105599,8.366665298,8.295663846,8.059679566,8.311989507,8.223139697,8.345182629,8.299061649,8.819886582,7.722650227,7.782041106,8.437872163,8.625730327,7.889398859
1612,1768,RPTX,5,7,Healthcare,Canada,44.46,14.90857744,13.93860296,13.74584032,13.46923229,15.17819338,13.04087603,14.40061318,13.664531,14.84146297,15.39680037,13.31096898,14.29954132,13.92924838,13.51106422,14.25465127,14.92388795,14.07064033,15.07282054,13.88318304,15.81608295,15.63325525,15.58743768,13.25710064,16.28329914,14.73996711,15.11628621,15.48291417,14.95411676,14.43552458,15.8921545,14.05234457,14.60485041,14.65423756,14.5206698,15.91450346,13.85200685,14.06834143,15.95615784,13.68569011,14.12241912,13.18786218,15.44547995,13.68767762,15.57155477,14.64681087,13.4967064,12.44518277,14.3321843,14.7734475,16.31293037,12.39347553,13.93217268,12.04944961,14.38617718,13.6257466,14.50712288,13.41423638,13.53295341,14.17183276,13.04947138
1613,1769,RSKD,8,19,Technology,Israel,36.92,5.252691428,5.499635449,5.272950184,5.719872396,4.564468642,3.057305574,5.339110777,5.217321128,5.842501025,6.171999035,5.903590878,5.513559217,6.959992232,5.847512349,6.059208754,6.6187463,6.540329445,6.825160156,6.0706805,5.360302039,5.843544111,6.372961997,5.01614911,5.022098441,7.076537843,7.074007149,7.34272009,4.427217003,7.669653296,6.126333762,5.841436483,5.438125281,5.961082194,6.742931856,6.882365944,6.610646428,7.268412862,6.62713445,8.050386307,7.218900384,7.556543378,7.801573974,8.870268449,8.143619825,9.191871244,8.008568239,8.346421391,8.51364745,8.734172126,8.065578724,8.337001708,9.400962684,9.387219915,9.889416336,9.31142563,8.845288298,9.501056033,9.344527107,8.225796411,10.09865852
1614,1770,RSLS,5,35,Healthcare,United States,150,1.691864245,2.156160213,1.219635643,0.097194873,-0.703697093,1.435809396,1.935976557,3.695684485,-2.362806536,2.656508423,4.490248673,2.022292279,-1.706049778,-4.458195157,2.665316127,-1.12652164,5.362442695,1.321406476,2.712344192,1.95391383,1.228362881,1.413229667,1.697441004,3.4790067,4.447911121,-1.085776649,2.156295441,-2.382766642,0.736767612,-4.724536277,-1.305260696,0.644566678,-1.941670664,-3.930010088,-7.034382038,0.856132619,-1.904623769,-2.169493027,-1.37221422,-7.139887847,0.017950125,-8.012360148,0.234881602,-2.565363608,-2.339214273,-9.025715478,-2.294149809,-7.582858019,-0.804587267,3.667409532,-5.73462937,-1.097196154,-3.061891906,-0.297367014,-3.767269291,-0.062302686,0.044041313,2.845670097,-0.866540708,0.26506763
1615,1771,RSSS,8,35,Technology,United States,3.75,1.718978025,1.855084486,1.740581095,1.621983312,1.748651527,1.677398309,1.803440116,1.801760048,1.766279005,1.683239378,1.728781611,1.723056212,1.634187363,1.786961183,1.591116898,1.678792834,1.59811087,1.753751412,1.672722772,1.671509407,1.688586138,1.793198213,1.590415724,1.569570713,1.685610898,1.69347994,1.741728969,1.563052498,1.73299145,1.734097078,1.759129241,1.646836214,1.7780843,1.715481319,1.659645103,1.714722477,1.632516794,1.830999143,1.742610075,1.745925061,1.637526937,1.714915596,1.622471139,1.650922447,1.665222198,1.65692389,1.687134169,1.746596284,1.594229825,1.63387008,1.59971673,1.697763763,1.607669145,1.627509333,1.551035084,1.569139436,1.461432539,1.752172261,1.747036837,1.440531537
1616,1772,RTL,7,35,Real Estate,United States,14.575257,7.591307198,7.239849256,7.306072127,7.21030036,6.906892713,7.017164402,7.296054536,6.555499927,7.756798566,7.471318506,7.069736122,7.328079378,7.184045775,7.636717787,6.798369389,7.102392548,7.275076322,7.358992216,6.925100473,7.445383623,6.700888351,7.664466627,6.93129251,6.838621757,7.353683267,7.042760472,6.871406324,6.873382303,7.516776008,6.441536906,6.910309953,7.114296201,6.204719612,6.751462807,7.13905045,6.929060683,6.136368731,6.932656452,6.361888327,6.64433557,6.704641364,6.472534014,6.795875199,6.422487325,6.594624654,6.295778394,6.853659003,6.437765215,6.392970138,6.114181648,6.44458232,6.249530762,5.944127589,6.292220416,6.338274751,6.51211223,6.388803164,5.985900709,5.556330143,6.110678402
1617,1773,RTLPO,7,35,Real Estate,United States,27.06,21.55921331,20.61100938,20.81334628,21.16028305,21.46629404,20.75264634,21.65210677,21.15805079,20.70808186,20.10546147,21.22474911,19.60962807,20.02336961,19.30731062,20.160384,19.62729257,19.51517978,19.9011665,19.38884441,18.39448084,18.8411159,19.5534749,17.7756024,18.89756907,18.80406433,18.82666753,18.82372076,17.94785708,17.4501382,17.99775864,18.40767438,17.39787857,17.85351039,17.60706547,16.70757761,17.50678976,18.64465964,17.5747155,17.99798929,18.01693282,17.9096055,16.43915368,16.92911611,17.59736386,16.26841836,17.02623054,17.02674667,16.88265325,16.08129757,16.75638241,16.43322949,15.21060001,15.37719985,15.44992236,14.56428772,15.68059472,15.1131243,15.6905802,15.4328998,15.31207411
1618,1774,RTLPP,7,35,Real Estate,United States,27.84,21.31805826,21.62262995,21.47457888,21.07372753,21.3855126,21.56710167,20.3874008,21.78966614,21.40021814,19.89971838,20.3854228,18.83576849,19.77289759,18.84676363,19.47798357,18.99026962,19.09737019,18.43220238,18.41155123,17.16859428,17.81795139,18.23800524,17.99950727,18.59610231,17.29430328,17.75219959,18.31205069,18.00207602,16.89474958,18.94098564,16.50900867,17.7116855,17.26337219,17.20830523,15.83051262,16.45793421,17.97744398,17.31795628,16.54574266,17.17326382,17.1373645,15.96555737,17.07180021,16.90297354,15.59673397,17.45283674,16.31794447,16.57844765,16.18144609,16.44590858,15.83018904,16.25251957,14.85060934,16.07308771,15.79094107,15.12069717,14.87569605,16.04770729,16.47640657,14.82275145
1619,1775,RUBY,5,35,Healthcare,United States,32.005,1.598714368,2.723472733,2.881512674,1.465091828,2.486450974,0.971817801,3.141687063,1.991766601,2.036609293,0.814696869,1.893295549,2.838513364,2.558800381,2.758527171,2.045158411,2.125609594,3.158491522,2.800591733,2.24831658,3.187948448,2.93643859,2.836691562,2.876360597,2.213931249,3.452100281,1.702155554,3.315330123,2.378280255,2.062132174,3.023604689,2.623385666,1.091373832,2.372858723,2.129699588,3.398049974,2.194192353,2.404353492,3.270485165,2.046223355,3.153933201,2.015070055,2.831719758,2.321880205,2.412401854,2.842910013,3.577478926,2.903682389,3.476773305,2.866547186,2.04058769,3.540939385,2.518498961,2.730472842,2.720247379,3.235516094,2.13471956,1.72094492,3.879783215,3.669056458,3.730031045
1620,1776,RVLP,5,35,Healthcare,United States,9.2,1.328334963,1.163080645,1.717228055,1.337111783,1.513923943,1.580144227,1.752707124,1.260897315,1.886274165,1.910110396,1.679371148,1.667934769,1.549213004,1.747033077,1.744802201,1.574767256,1.625822979,1.735702258,1.525561982,1.667357206,1.636420637,1.819291794,1.663712102,1.896485639,1.624102902,1.628055775,1.807419467,2.013777822,1.838740438,2.310355556,1.653180659,1.719727355,2.039770079,1.973680443,2.383142757,1.730860078,1.880814803,1.988960296,1.844514149,2.150712359,2.035646939,1.854742622,2.130782664,1.763809687,1.876138914,2.340255857,1.968588895,2.109709907,2.227270377,1.894340992,1.9182226,2.229246676,2.237539566,2.157347548,2.398954523,2.119657069,1.76784125,2.423758888,2.290486455,1.94132759
1621,1777,RVMD,5,35,Healthcare,United States,54.43,18.89657153,17.9845166,19.2275709,19.1211082,17.39608192,20.15786842,16.49476231,15.83893743,18.2835306,17.39906341,16.0311043,17.48319572,14.74703255,18.21652809,16.60626013,17.67945363,16.1415169,13.72767952,16.19379038,17.84276748,16.72601627,15.45379912,16.27641248,13.37798822,14.83843692,16.15691426,18.58754891,16.21509233,15.83438895,17.39228611,17.20133585,18.48464519,16.46778287,17.75239804,16.84768004,17.01719047,19.49452168,16.01994721,17.05561573,18.31332446,16.28415658,16.45254935,17.40253804,15.61572442,15.61266182,16.27901277,14.83031161,17.03707629,15.68425337,15.61866374,15.26597635,16.23767901,13.84306236,15.98410278,13.50729228,15.97347938,16.30937437,15.36808685,15.17403181,14.59802435
1622,1778,RVNC,5,35,Healthcare,United States,39.57,15.69523005,15.1932598,15.78749204,15.09126878,13.79619876,14.44580635,13.66656074,14.18957992,15.59462822,14.3221626,14.49997884,14.12312054,14.64306416,14.61046185,14.07431848,12.95348678,14.69551019,14.14392536,14.99764826,14.80307331,14.33276785,13.26715583,12.96573829,13.03065165,12.70912271,13.57274565,13.57399097,13.27453811,12.58592472,14.63677154,12.98580017,12.80166654,13.34249636,13.54712112,14.05718947,14.03427374,11.86855229,13.25024263,13.25824403,12.64238737,13.57943097,12.56103606,14.37153071,12.15871008,12.50980116,11.55446695,12.79942591,11.9918741,12.06258478,12.19579719,12.57003395,12.69747498,12.01108336,10.69954708,11.6454565,12.69050073,11.99557113,12.35125078,10.12533899,11.84096426
1623,1779,RVP,5,35,Healthcare,United States,21.5,3.856688574,4.254007034,3.360087514,3.561331369,4.303299285,3.743856035,3.567191988,3.128807545,3.431929037,3.390941545,4.135413833,3.045783013,4.278121337,3.200771451,2.729865424,3.76146128,3.845892258,4.300885901,3.983185105,3.941480935,3.847669378,3.659009852,4.52403155,4.028677709,4.311603084,4.744340599,4.147471465,4.721459739,4.355113849,4.05902651,4.347895481,4.298967175,4.501283325,4.449302167,3.585726321,4.20592612,4.036813311,5.024001673,4.127221845,4.663652562,4.196590394,3.788083479,4.323380068,3.867479764,4.024648674,5.024960235,4.026803195,4.689054132,4.801797286,4.31573464,4.610939667,5.137401596,4.107402489,4.877222203,4.648062795,4.536059387,4.44851885,4.491556741,4.883228913,4.903577209
1624,1780,RVPH,5,35,Healthcare,United States,11.88,1.415984724,1.021781382,1.432346864,0.782992172,1.136360797,1.376301736,0.887443056,1.123886851,0.910382944,1.062284353,1.081549716,0.882345067,1.321331332,1.085413304,0.980080655,1.22995221,1.422424922,1.212414265,1.252373943,1.398531042,1.524692016,1.366895471,1.17250433,1.651436997,0.85264421,1.457818043,1.721485396,1.092735976,1.415547293,1.55577509,1.297830627,1.846982346,1.334352465,1.597507505,1.650216581,1.621684803,1.805719049,1.515169444,1.819931742,1.737164571,1.812770872,2.476521832,1.775356824,1.811962926,1.31983157,2.025895413,1.696529362,1.297605804,1.434707503,1.383964298,1.776274526,1.91681141,1.656797515,1.485758024,1.64417115,1.626782615,1.320575432,2.050645212,1.608907966,1.519863283
1625,1781,RWLK,5,19,Healthcare,Israel,928.75,13.09538562,17.97536375,17.72755449,15.90653153,-14.12083377,-32.92285229,15.2522852,-16.48659838,-25.88129685,35.39612177,-18.18480311,-30.48257606,-22.19713054,-26.82460784,-18.10315726,-16.00125567,20.26815292,-9.279779107,-2.771084146,-35.2702727,-8.836224624,-25.23289769,-1.616389346,-9.051262052,14.62967587,-25.97265108,19.65110013,-3.396835034,-3.533278205,-2.493077205,-22.91476156,36.28037981,3.184849205,7.992820651,31.15000446,-12.41847028,-16.76710334,-2.578556589,11.89012838,6.927210414,-9.727374711,21.59635987,0.087994705,21.15771839,-40.59251824,10.65106827,12.99929138,-28.79203838,-0.159150255,-30.54982888,-47.1316946,-41.44416361,-27.28331652,-46.21632547,2.449365291,-12.220919,-10.86623026,-43.57723165,-21.98567061,9.095057002
1626,1782,RWT,7,35,Real Estate,United States,20.562017,6.961760508,6.921448958,7.679984831,6.790057559,7.449146469,7.581126152,7.564412757,6.715839401,7.6228073,6.533953011,6.975344353,7.004377396,6.626037232,7.062331339,7.442519082,7.736354084,7.651544975,6.936934309,6.918909532,7.593136951,7.789933277,7.322153106,7.764960007,8.178209925,7.825275665,8.086223139,8.398811532,6.871213179,8.095395467,8.214693952,7.788067313,8.401439201,7.497480742,8.04765438,7.138451002,7.865929155,7.043509927,7.539229299,7.280887433,7.694122644,7.508670395,7.688919395,7.065106691,8.279351882,7.314908634,7.735245536,7.367725509,8.029187164,7.483415852,7.467616136,8.110526623,7.120107571,7.546581623,7.511252717,8.459341669,7.013330343,7.937164223,7.194072644,7.367498774,7.55864022
1627,1783,RXDX,5,35,Healthcare,United States,50,27.77011395,27.52631903,27.43533254,25.43947995,28.3470422,27.16625333,26.29030943,25.26166737,26.44804418,26.06652081,27.22371817,25.83950162,24.93836433,26.58895552,28.14612091,26.55836046,27.07495987,25.01583993,26.43119395,23.31976444,24.30114001,26.01453662,26.7421782,24.35410768,23.39108735,26.30073428,24.61662143,24.8122707,23.33588302,25.08557737,23.98522496,23.57358634,23.85912389,24.684982,25.11789501,25.32542944,23.97580892,24.67927784,24.93244261,26.28960907,24.54171628,23.67260009,25.47318935,25.76809227,23.83164465,23.43483418,25.91523528,25.60453117,25.14190376,23.90582711,25.07788837,24.75549728,26.95991397,25.04806519,26.0871172,24.85467643,24.26090389,24.90208,25.24193525,25.72778761
